"","gene_name","fc","qval","pval","logfc","abs_fc"
"99","SMIM24",4.22103791509041,0.0706374178831558,0.000971087794791492,2.07759778823122,2.07759778823122
"100","CTC-505O3.2",3.46032117040069,0.0703412507242248,0.000964473973738222,1.79090594810497,1.79090594810497
"101","DTX1",2.2583828078624,0.0701467036078773,0.000958238272551704,1.17529005129926,1.17529005129926
"102","IGHV4-34",2.08343224447963,0.0697220466230258,0.000949314627419762,1.05896218276535,1.05896218276535
"103","ANGPTL6",2.41468293330555,0.0697220466230258,0.000945087136282829,1.27183376439086,1.27183376439086
"104","SOCS3",2.06924425169952,0.0685281151956917,0.000921166846757915,1.04910394965295,1.04910394965295
"105","HAMP",2.22591232928855,0.0682351544521255,0.000909113540958684,1.15439677121022,1.15439677121022
"106","COX6C",0.412399048901153,0.0682351544521255,0.000907094098723249,-1.27788708940533,1.27788708940533
"107","C5",2.3124616349415,0.0677171150320346,0.000896744112104497,1.20942943069326,1.20942943069326
"108","MDK",0.239665887541986,0.0677171150320346,0.000897061756166995,-2.06090351496261,2.06090351496261
"109","PRDX6",0.368222314583777,0.0671980605527674,0.00088243358961515,-1.44135103701033,1.44135103701033
"110","GC",3.97184977159024,0.0671980605527674,0.00088287715509161,1.98981105643112,1.98981105643112
"111","SYNPO",2.0292263503807,0.067050538276451,0.000878021927312789,1.02092979972162,1.02092979972162
"112","SORD",2.57973790685757,0.067050538276451,0.000876545687381158,1.3672244998795,1.3672244998795
"113","OLFML3",2.22057958088941,0.0663438961693416,0.000857373049548915,1.15093627537942,1.15093627537942
"114","DAP3",0.354818483284224,0.0663438961693416,0.000858666540954456,-1.49484693009636,1.49484693009636
"115","IGHG1",10.2889762872669,0.0663438961693416,0.000855813621829737,3.363027541769,3.363027541769
"116","THBS1",3.77676535238907,0.0663370854404797,0.000854249425318976,1.91715115299689,1.91715115299689
"117","IGKV1-39",4.00533479788977,0.0659820423309807,0.000848242126024745,2.00192283965464,2.00192283965464
"118","IGKV1D-42",4.43646385624516,0.0658657559872302,0.000842448980259536,2.14941021494033,2.14941021494033
"119","CYP2C8",2.6591753816336,0.0658377991699067,0.000840659273312783,1.41097893096355,1.41097893096355
"120","C1RL",2.34472683659303,0.0653792968315572,0.000829116202314406,1.22941985687807,1.22941985687807
"121","SLC2A4RG",0.273922350899511,0.0635612508178264,0.000801912587538922,-1.86816110625809,1.86816110625809
"122","EVI2B",2.32734577316914,0.063509300008425,0.000798494200923816,1.21868556750214,1.21868556750214
"123","IGKV3-7",2.8250999069152,0.0633606679045423,0.000793868979226842,1.49830188793932,1.49830188793932
"124","IGKV3-7",2.82502661783109,0.0632833425907797,0.000790515857455376,1.49826446088429,1.49826446088429
"125","FBP1",3.40452275652267,0.0632833425907797,0.000791523579346087,1.76745257648884,1.76745257648884
"126","NAPSB",2.28433039727572,0.0631652013654239,0.000787297928791175,1.19177133197841,1.19177133197841
"127","AK3",2.25105920052893,0.0626194910463074,0.000777771891313006,1.17060399867853,1.17060399867853
"128","NNMT",6.84938452492311,0.0620554833625855,0.000769416721410288,2.77597435555716,2.77597435555716
"129","COL15A1",0.315635402598272,0.0618932229773055,0.000765209424590907,-1.66366906352685,1.66366906352685
"130","IGHV2-5",2.34098490668535,0.0615418132302927,0.000756354399963355,1.22711563281798,1.22711563281798
"131","IGHV2-5",2.34098490668535,0.0615418132302927,0.000756354399963355,1.22711563281798,1.22711563281798
"132","NGFR",2.7563841899904,0.0607939085763986,0.00074451776143114,1.46277698759394,1.46277698759394
"133","SLC7A7",2.35151260659807,0.0604709886957747,0.000737957413226686,1.23358906659001,1.23358906659001
"134","SLC38A4",2.37601475997426,0.0604709886957747,0.00073924770832301,1.24854379829168,1.24854379829168
"135","DNASE1L3",2.19169677813178,0.0595475085513787,0.000721481820741277,1.13204821483799,1.13204821483799
"136","IGLL5",5.32761046411127,0.0573802846255405,0.000690230953578785,2.41348860154591,2.41348860154591
"137","BCAP31",0.342868194105824,0.0569105178281576,0.000682104222642366,-1.54427401486004,1.54427401486004
"138","SERPINA1",5.12304479727101,0.0567370793152312,0.000676322967561704,2.35700150715811,2.35700150715811
"139","SLC25A47",3.38578942315141,0.0562695534449069,0.000669308226870391,1.75949224859615,1.75949224859615
"140","HULC",0.25109957994527,0.0562695534449069,0.000669525923048031,-1.9936684797044,1.9936684797044
"141","RPL27A",0.228561192033774,0.0559465569381611,0.000659847124161228,-2.12934762927604,2.12934762927604
"142","DCN",4.74336102276871,0.0559465569381611,0.000662031823161047,2.24590967780738,2.24590967780738
"143","AQP3",2.39647941903363,0.0554425995202653,0.000652450324990506,1.26091655014439,1.26091655014439
"144","IFI30",0.465577908367648,0.0547110736006772,0.000640271417322813,-1.10290549077471,1.10290549077471
