"","gene_name","fc","qval","pval","logfc","abs_fc"
"111","IGKV1-5",5.31098675323564,0.0361623145670754,0.000468699733970235,2.40897993103776,2.40897993103776
"112","GHITM",9.07314773645747,0.0361623145670754,0.000469077559483222,3.18160315008626,3.18160315008626
"113","DNAJB11",0.244377158471827,0.0361473059426128,0.000465465348334582,-2.03281864974472,2.03281864974472
"114","ETFDH",4.5379069335049,0.0360948365792226,0.000456407303667805,2.18202702153829,2.18202702153829
"115","IGKV1-6",5.16436725853726,0.0360948365792226,0.000462620128980351,2.36859160003132,2.36859160003132
"116","RPLP2",0.191249253111811,0.0360948365792226,0.000457173532230515,-2.38647398124673,2.38647398124673
"117","SEC23A",8.74614638827086,0.0360948365792226,0.00045586988145585,3.12864749567101,3.12864749567101
"118","IGLV3-25",10.1245182292527,0.0360948365792226,0.00045871695337496,3.33978135450887,3.33978135450887
"119","MAN1A1",18.6768974705957,0.0360216156914916,0.000452629090055279,4.22318291527044,4.22318291527044
"120","PPP4C",0.216355024808146,0.0359912734985126,0.000450856293897739,-2.2085274673949,2.2085274673949
"121","HSD17B10",6.89523165226621,0.0357743238044535,0.000444892735140479,2.78559902134936,2.78559902134936
"122","SDHD",4.34992024092618,0.0353389396249557,0.000436536225721484,2.1209889483004,2.1209889483004
"123","PTPRF",5.7379624729978,0.0352238197198273,0.000434433238246434,2.52053853272892,2.52053853272892
"124","RPS15A",0.234727338894649,0.0349749525278137,0.000430149330174379,-2.0909422113103,2.0909422113103
"125","COX6C",0.236461842818153,0.0346815991519886,0.000424393517431398,-2.0803206961783,2.0803206961783
"126","UNC45A",0.247312442633492,0.0346002324525412,0.000420177834153046,-2.01559326933639,2.01559326933639
"127","RPSAP19",0.232359364818271,0.0346002324525412,0.000420623394512543,-2.1055703036879,2.1055703036879
"128","RPL8P4",0.21933989876205,0.0346002324525412,0.00041899573699955,-2.18875982728771,2.18875982728771
"129","SEMA4G",0.173753183180248,0.0346002324525412,0.000421388330904215,-2.52488868645386,2.52488868645386
"130","RAB14",8.92178671616056,0.0346002324525412,0.000421391220497225,3.15733265951976,3.15733265951976
"131","GYS2",4.86138290390981,0.0345702295483187,0.00041588519776381,2.28136677161178,2.28136677161178
"132","MRPL24",0.197425977701574,0.0345702295483187,0.000412900498795388,-2.34061625992883,2.34061625992883
"133","SMIM24",9.0412185646667,0.0345702295483187,0.000414508836094507,3.17651723046398,3.17651723046398
"134","ACSL1",30.2243258135463,0.0345702295483187,0.000415280522337858,4.91763825383897,4.91763825383897
"135","CERS2",9.88472255245524,0.0340362524088448,0.000400326546821206,3.3052004724983,3.3052004724983
"136","LOC101928626",4.32274115778195,0.0339556863713713,0.000396982922953981,2.11194645141668,2.11194645141668
"137","RTN4",7.96474265926236,0.0339556863713713,0.000396812170971539,2.99362774904453,2.99362774904453
"138","MT1H",19.4944456238126,0.0339556863713713,0.000397954457077465,4.28499122335215,4.28499122335215
"139","GSTO1",0.232732351324795,0.0339472107946924,0.000388549265101568,-2.10325632612191,2.10325632612191
"140","ABCA5",0.232495754491788,0.0335296184000077,0.000377239805695151,-2.10472372287988,2.10472372287988
"141","IGF2R",5.39414227281902,0.0334894243133037,0.000375891361035219,2.43139357377663,2.43139357377663
"142","ABCB4",0.166376825435014,0.0334894243133037,0.000376140182992701,-2.58747359986007,2.58747359986007
"143","EIF4G1",5.63741853377439,0.0330545284785504,0.000367421637285981,2.49503468016067,2.49503468016067
"144","AZGP1P1",4.3180236668331,0.0329891391786896,0.000361832697010289,2.11037115070854,2.11037115070854
"145","HSPB1P2",0.221399513635212,0.0329891391786896,0.000364143874249101,-2.17527604203998,2.17527604203998
"146","NSDHL",0.206443454653727,0.0328185210482997,0.000356550654935228,-2.27618141668959,2.27618141668959
"147","ARG1",6.68723066090599,0.032787328303616,0.000354557563124525,2.74140888068147,2.74140888068147
"148","PCBP2",10.4786385003716,0.032787328303616,0.000354944109687505,3.38937937317841,3.38937937317841
"149","SLC38A2",5.86220133699898,0.0327333908000652,0.000352519340166557,2.55144251816425,2.55144251816425
"150","CLDN1",5.21001532077232,0.0320607429117569,0.000335174438571118,2.38128761495479,2.38128761495479
"151","ASS1",5.91454288526459,0.0320607429117569,0.000332643151059075,2.56426667192168,2.56426667192168
"152","ENG",11.9056146244264,0.0320607429117569,0.000337151606729647,3.57357019619476,3.57357019619476
"153","RPS13",0.0165837629835386,0.0320607429117569,0.00033638850731843,-5.91408478717985,5.91408478717985
"154","IARS2",0.209122989608952,0.031876974519406,0.000328082012942987,-2.25757642381745,2.25757642381745
"155","GLYATL1",45.5318550295688,0.0318349024288894,0.00032678639041428,5.5088043327958,5.5088043327958
"156","ADH1A",7.70695737794641,0.0309392032257731,0.00031220909129992,2.94616141239554,2.94616141239554
"157","INMT",4.92637338255162,0.0308200339903321,0.000308952944347074,2.30052597756103,2.30052597756103
"158","RFWD2",0.194887718321163,0.0308193910904757,0.000307425347535917,-2.35928491899372,2.35928491899372
"159","EVI2B",4.5155358087855,0.0307261222223669,0.000304892332902096,2.17489718655745,2.17489718655745
"160","IGKV1-5",5.11953045335061,0.0307261222223669,0.000305307019704548,2.35601149700523,2.35601149700523
"161","CTSL",5.22149717646489,0.0306618451139027,0.000303482856778947,2.38446353464271,2.38446353464271
"162","UBA52",0.227585906834737,0.0305963513268529,0.000301867961141067,-2.13551687278396,2.13551687278396
"163","MTHFD1",41.9953525951329,0.0305963513268529,0.000302243142686343,5.3921577761375,5.3921577761375
"164","SMIM4",0.216186472742709,0.0305551797275073,0.000298564981028981,-2.20965184155378,2.20965184155378
"165","FOLR2",5.34922468308703,0.0305551797275073,0.000299385399981533,2.41932980236937,2.41932980236937
"166","NR2C1",0.227653212753573,0.0304124725291236,0.000295282657096108,-2.13509027536798,2.13509027536798
"167","CYFIP2",0.224114225863151,0.0302425457660947,0.000292901765524434,-2.15769386669577,2.15769386669577
"168","FAHD2A",4.03933252971262,0.0301275848833138,0.000289287756537471,2.01411691782115,2.01411691782115
"169","ZFPL1",0.246813987677522,0.0301275848833138,0.000287979876690159,-2.01850393629487,2.01850393629487
"170","RPSA",0.223468957542056,0.0301275848833138,0.00028860344305115,-2.16185365681459,2.16185365681459
"171","NDUFB9",0.21258535773765,0.0301275848833138,0.000287018397039263,-2.23388586324296,2.23388586324296
"172","PBLD",5.58724337951332,0.0301275848833138,0.000287178281171308,2.48213666524798,2.48213666524798
"173","CALR",6.65903295047139,0.0301275848833138,0.000284659404858889,2.73531267896932,2.73531267896932
"174","C9",11.1214458981667,0.0301275848833138,0.000290257898163393,3.47527245979313,3.47527245979313
"175","CPOX",6.80172852891583,0.0300628112871809,0.000281470097585945,2.76590142624532,2.76590142624532
"176","LMAN1",32.0881063683029,0.0295926511490099,0.000276310203270347,5.00396674852492,5.00396674852492
"177","SLC40A1",6.27534223525689,0.0292201404170901,0.000271137416153477,2.6496941407597,2.6496941407597
"178","ELP2",0.222395222463989,0.0290120835857186,0.000267488337760136,-2.16880229873936,2.16880229873936
"179","SF3B2",0.160462863230423,0.0290120835857186,0.000268085135107454,-2.6396886494565,2.6396886494565
"180","CFL2",8.22356791225864,0.0290120835857186,0.000268026068220628,3.03976446355682,3.03976446355682
"181","AKR1D1",11.8748176180536,0.0290120835857186,0.000267259083961746,3.5698334505583,3.5698334505583
"182","FERMT2",4.84918272534909,0.0286600816067982,0.000260954173419203,2.2777416179306,2.2777416179306
"183","NAPA",0.204677524225776,0.0285930809491812,0.000259791375168961,-2.28857540712443,2.28857540712443
"184","PINK1",4.16959738876093,0.0278121374564159,0.000249521351673776,2.05990808552127,2.05990808552127
"185","C8A",5.64597323077213,0.0276743770142792,0.00024448541887323,2.49722228856021,2.49722228856021
"186","RPL8",0.175035281740848,0.0276743770142792,0.000244497574055202,-2.51428234047438,2.51428234047438
"187","NIT2",6.44738141416389,0.0276210973856578,0.000242416791607969,2.68871333295888,2.68871333295888
"188","HSPA4",0.144934802863393,0.0274070605099098,0.000237953814410719,-2.78652402732484,2.78652402732484
"189","ACAT1",10.2974174717735,0.0274070605099098,0.000238420202459566,3.36421065872012,3.36421065872012
